relation_osm_id,relation_name,member_osm_id,member_name,member_wikidata_id
11672645,Câmpulung la Tisa,889355143,Тиса - Tisa,Q134350
12594176,Suharău,391294067,Suharău,Q2715886
13137475,Bughea de Jos,422880174,Bughea de Jos,Q1884111
11319249,Berliște,429927975,Berliște,Q75534
10514430,Dârlos,454122776,Dârlos,Q902160
10493448,Aninoasa,461625587,Aninoasa,Q548575
10760949,Borsec,142194452,Borsec,Q839796
11322105,Giarmata,34088277,Giarmata,Q1027863
12593685,Fălciu,463298030,Fălciu,Q2662039
9742514,Orlea,444653826,Orlea,Q2719251
10744412,Ieud,259412703,Ieud,Q739611
11322068,Satchinez,34088293,Satchinez,Q368055
12576303,Hodac,460359997,Hodac,Q1031616
5410163,50: Solomon => Livada Poștei,271473111,Strada Poarta Schei,Q34983761
5410197,51: Pe Tocile => Gara Brașov,271473111,Strada Poarta Schei,Q34983761
5410209,52: Pe Tocile =>Roman (Panselelor),271473111,Strada Poarta Schei,Q34983761
10541106,Orăștioara de Sus,266666296,Orăștioara de Sus,Q999643
12709667,Plopiș,463186094,Plopiș,Q1085340
9881427,Clinceni,255583591,Clinceni,Q12110632
9714856,Poroina Mare,460206479,Poroina Mare,Q954644
12593741,Dolhești,462230400,Dolhești,Q2718837
9219948,,8820887,,Q2569313
10643275,Oțelu Roșu,34088254,Oțelu Roșu,Q75537
9219948,,1158183,,Q2230591
9664755,Gighera,461878124,Gighera,Q2081901
10519775,Jibert,441159204,Jibert,Q15256295
9982643,Gura Râului,454122808,Gura Râului,Q281607
10534717,Râmnicelu,385174986,Râmnicelu,Q12147973
9833336,Măciuca,463281984,Măldărești,Q12122372
12821258,Boldești-Grădiștea,462592370,Boldești,Q12083753
9219948,,7390771,,Q2577788
9695251,Piscu Vechi,386870963,Piscu Vechi,Q2335002
9219948,,5369850,DN12,Q595029
9697786,Pleșoi,461881413,Pleșoi,Q12140902
11321099,Popricani,462238045,Popricani,Q2605991
9219948,,5369849,,Q12726247
11672772,Bocicoiu Mare,462244654,Bocicoiu Mare,Q1093246
10772484,Liteni,464485709,Liteni,Q276119
11322069,Biled,34088268,Biled,Q14769169
11671621,Tarna Mare,463187127,Tarna Mare,Q1190770
12498957,Saraiu,258342813,Saraiu,Q1188247
9846493,Râu Sadului,454125061,Râu Sadului,Q1077587
9717316,Godinești,460200278,Godinești,Q2717774
9742488,Radomirești,444654599,Radomirești,Q2719496
12498960,Crucea,289904811,Crucea,Q869986
13137691,Suseni,422881351,Suseni,Q2534865
9685781,Murgași,344978674,Murgași,Q2043228
12545302,Fârțănești,461619781,Fârțănești,Q2289275
10515001,Prejmer,346146686,Prejmer,Q15273086
11318307,Girișu de Criș,454152374,Girișu de Criș,Q1022793
10363621,Carcaliu,463187727,Carcaliu,Q858396
10697873,Borcea,142260890,Borcea,Q12724560
10744414,Dragomirești,259412791,Dragomirești,Q276152
9695116,Măceșu de Jos,382973138,Măceșu de Jos,Q2468482
9695128,Celaru,344969366,Celaru,Q2336803
11318860,Mădăraș,460352886,Mădăraș,Q1037417
7772837,Metrou Grozăvești,582975264,Grozăvești,Q1868109
12560348,Fântânele,279115398,Fântânele,Q1029881
11349268,Cergău,422869195,Cergău Mare,Q741543
11793267,Bărăganu,370891328,Bărăganu,Q855750
12578137,Șăulia,346137915,Șăulia,Q1087460
12577659,Iclănzel,306021135,Iclănzel,Q1087224
9983566,Sălătrucu,422881244,Sălătrucu,Q12151789
9714852,Livezile,460206430,Livezile,Q2465443
9219948,,1670804,,Q2191679
9845375,Livezi,463278781,Livezi,Q12119556
12560264,Viișoara,460364297,Viișoara,Q870900
3362023,,250147764,,Q5845296
9219948,,1160507,,Q2529952
10519771,Ungra,393190609,Ungra,Q15281735
9845366,Stroești,463296058,Stroești,Q3915150
9833330,Zătreni,463296313,Zătreni,Q2721673
10715634,Murgeni,391455287,Murgeni,Q276004
11552217,Viișoara,463190132,Viișoara,Q2721545
7958144,Macroregiunea Patru,1426985,Vest,Q1083742
11349328,Blandiana,422869084,Blandiana,Q1027845
13144856,Luncavița,460378172,Luncavița,Q771716
12594108,Avrămeni,387279493,Avrămeni,Q2725054
11673343,Petrova,259411885,Petrova,Q957084
10744283,Tăuții-Măgherăuș,462243373,Tăuții-Măgherăuș,Q930102
9219948,,8820717,,Q2712350
9219948,,8820632,,Q5845296
9219948,,8821519,,Q2780184
13144659,Recea,422881073,Recea,Q2486652
11349269,Cenade,422869214,Cenade,Q1195548
9697785,Sopot,461882515,Sopot,Q1975058
11322073,Sânandrei,34088276,Sânandrei,Q1022828
9845420,Mihăești,463284144,Mihăești,Q2245804
12103899,,889234129,,Q2903652
11349267,Valea Lungă,422871094,Valea Lungă,Q1027068
10541652,Fârdea,34088367,Fârdea,Q1000362
12577454,Brâncovenești,460353604,Brâncovenești,Q1095817
12593740,Răducăneni,300660102,Răducăneni,Q1972778
9219948,,8827452,,Q2232699
13137644,Micești,422880815,Micești,Q1896287
9851025,Mogoșoaia,234912174,Mogoșoaia,Q1655392
12821274,Berceni,181501344,Berceni,Q13962650
10718875,Ștei,137952624,Ștei,Q423371
12702226,Ocna de Fier,34088408,Ocna de Fier,Q1084714
9883783,Pardina,463188533,Pardina,Q1041607
11672644,Sarasău,851829685,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,851829685,Тиса - Tisa,Q134350
9845368,Alunu,463260519,Alunu,Q2721393
11793468,Seimeni,442582615,Seimeni,Q1091890
10715594,Berești,461617790,Berești,Q771191
13144654,Ungheni,422881632,Ungheni,Q2486540
9845357,Frâncești,463271488,Frâncești,Q2298108
11322066,Periam,34088267,Periam,Q1022819
9716441,Husnicioara,460206366,Husnicioara,Q12168035
9219948,,8815179,,Q2717005
10367439,Șoarș,380877901,Șoarș,Q3594593
10513972,Merghindeal,245956742,Merghindeal,Q1179236
10488678,Zădăreni,243727159,Zădăreni,Q1190586
10513995,Hoghilag,207147222,Hoghilag,Q1037563
9697782,Coțofenii din Dos,461613047,Coțofenii din Dos,Q1958148
9717311,Schela,460201066,Schela,Q2717996
9729691,Stejari,460201100,Stejari,Q769844
11349251,Berghin,422868859,Berghin,Q1092886
10698043,Amara,280740283,Amara,Q276009
10664189,Topoloveni,135038276,Topoloveni,Q739444
9219948,,8820606,,Q1960765
10534620,Tudor Vladimirescu,258312532,Tudor Vladimirescu,Q12162753
11793342,Adamclisi,129994153,Adamclisi,Q12076728
10715892,Târgu Secuiesc,142231708,Târgu Secuiesc,Q338066
11318314,Biharia,389847914,Biharia,Q15742818
9845362,Oteșani,463288016,Oteșani,Q1857158
10519773,Bunești,122331620,Bunești,Q15241187
9742493,Cilieni,400914641,Cilieni,Q958061
11349256,Cut,422869270,Cut,Q1059410
7683231,Metrou Preciziei,301687829,Preciziei,Q3036310
8870335,,639633087,,Q2903652
9219948,,8815910,,Q2616030
10743055,Ardud,140014774,Ardud,Q275997
9219948,,8805356,,Q2183497
13140560,Bogați,422880037,Bogați,Q2534330
10559025,Metrou Pipera,255387575,Pipera,Q3182244
11321072,Țuțora,366119700,Țuțora,Q2287554
11487741,Iratoșu,422877914,Iratoșu,Q1069504
11552235,Chiselet,283709366,Chiselet,Q2453883
9742519,Drăgănești-Olt,138043010,Drăgănești-Olt,Q508057
12821259,Baba Ana,462587765,Baba Ana,Q787791
9219948,,8820845,,Q2131668
5410163,50: Solomon => Livada Poștei,24266650,Strada Nicolae Bălcescu,Q34725295
5410197,51: Pe Tocile => Gara Brașov,24266650,Strada Nicolae Bălcescu,Q34725295
5410209,52: Pe Tocile =>Roman (Panselelor),24266650,Strada Nicolae Bălcescu,Q34725295
13137428,Băbana,422879868,Băbana,Q2348288
9742515,Gura Padinii,346382168,Gura Padinii,Q2549528
9849584,Chiajna,255652703,Chiajna,Q12116357
11671546,Căpleni,463186346,Căpleni,Q379146
10698232,Vadu Pașii,447937199,Vadu Pașii,Q12087217
12570408,Ghindari,460359616,Ghindari,Q1092583
10558514,Metrou Obor,5916880473,Obor,Q2156002
11349377,Galda de Jos,375528772,Galda de Jos,Q664479
9742505,Vișina Nouă,345154971,Vișina Nouă,Q5117234
10367441,Mândra,460099178,Mândra,Q15267428
12132031,,891884420,,Q2903652
12132033,,891884420,,Q2903652
11672772,Bocicoiu Mare,907378852,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,907378852,Тиса - Tisa,Q134350
10363625,Jijila,394548336,Jijila,Q1066631
11319216,Șopotu Nou,461603187,Șopotu Nou,Q75506
10515007,Ghimbav,129975100,Ghimbav,Q916156
9219948,,8820858,,Q2482030
9729695,Căpreni,460198305,Căpreni,Q2539203
7772822,Metrou 1 Mai,5257635111,1 Mai,Q176844
9219948,,1178456,,Q2781530
10631055,Teiuș,114310477,Teiuș,Q946893
10488639,Giroc,34088300,Giroc,Q1030603
9744216,Călui,444653666,Călui,Q2543067
10534514,Victoria,460070685,Victoria,Q2536119
9219948,,1703720,,Q3438300
10492535,Lăpugiu de Jos,34088373,Lăpugiu de Jos,Q5064375
10697307,Vălenii de Munte,118279885,Vălenii de Munte,Q592497
10558737,Metrou Ștefan cel Mare,582992954,Ștefan cel Mare,Q2355396
9744209,Priseaca,444654547,Priseaca,Q2719473
11321075,Comarna,385676834,Comarna,Q2607513
9714860,Jiana,460206425,Jiana,Q2164070
10697398,Provița de Jos,463178841,Provița de Jos,Q5543718
10743034,Satu Mare,146881926,Satu Mare,Q185332
11321078,Grajduri,386843228,Grajduri,Q2487222
11672770,Rona de Sus,851839079,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,851839079,Тиса - Tisa,Q134350
11485018,Vărădia,461603374,Vărădia,Q291013
9642794,Coșoveni,308012293,Coșoveni,Q1927696
9695255,Maglavit,404296991,Maglavit,Q731519
10631269,Huedin,4408447745,Huedin,Q750220
9742508,Obârșia,345055563,Obârșia,Q2719483
9744187,Sârbii-Măgura,444653794,Vitănești,Q12743592
10363609,Valea Teilor,463187880,Valea Teilor,Q593601
7957817,Macroregiunea Doi,7957893,Nord-Est,Q12220026
10534625,Mircea Vodă,280733578,Mircea Vodă,Q12131590
9982549,Turnu Roșu,3889081154,Turnu Roșu,Q934617
9716437,Samarinești,460200816,Samarinești,Q2717691
11320929,Zona Metropolitană Cluj,32591050,Cluj-Napoca,Q100188
11349379,Ighiu,390754487,Ighiu,Q1022813
11697881,Eroilor,2817781098,Eroilor,Q2380294
10367449,Drăguș,460108837,Drăguș,Q900631
11793166,Castelu,441173866,Castelu,Q858972
9846495,Cristian,207151527,Cristian,Q284118
9219948,,8824973,,Q2185327
9729781,Albeni,460195766,Albeni,Q2608618
9744199,Tătulești,444655410,Tătulești,Q2719298
9964683,Mogoșești,386847004,Mogoșești,Q2607474
10534623,Bordei Verde,280731943,Bordei Verde,Q12083968
9219948,,8820596,,Q1954877
9744249,Drăgășani,140110427,Drăgășani,Q754726
10534714,Siliștea,460065678,Siliștea,Q2780040
11768805,Voitinel,464477822,Voitinel,Q2720010
12594106,Mitoc,385250364,Mitoc,Q2535251
9695115,Sadova,382970238,Sadova,Q949614
12821273,Puchenii Mari,463178943,Puchenii Mari,Q6399490
9695113,Valea Stanciului,461882993,Valea Stanciului,Q2465429
10715517,Panciu,354634829,Panciu,Q899454
12593676,Arsura,390831526,Arsura,Q2297451
13144934,Slatina-Timiș,34088321,Slatina-Timiș,Q75680
13137694,Bradu,422879639,Bradu,Q2348302
10534560,Dudești,385177231,Dudești,Q13542466
11319222,Berzasca,460377030,Berzasca,Q793732
13144653,Căldăraru,422880160,Căldăraru,Q2534249
10718621,Lipova,34088255,Lipova,Q756598
9695238,Caraula,384645058,Caraula,Q2468475
10488518,Ciurila,346240905,Ciurila,Q1076333
11552345,Diosig,454151660,Diosig,Q1093270
10698044,Slobozia,99967143,Slobozia,Q215723
10520495,Corbu,258033381,Corbu,Q869069
9744229,Voineasa,346185908,Voineasa,Q12090228
10514249,Slimnic,207150505,Slimnic,Q1096004
10520140,Părău,460101997,Părău,Q15273062
12594109,Manoleasa,447926025,Manoleasa,Q2715861
12821270,Gherghița,462613036,Gherghița,Q14077756
10514252,Loamneș,260626870,Loamneș,Q1077212
10495429,Broșteni,464357888,Broșteni,Q10860283
9729703,Plopșoru,460200680,Plopșoru,Q531665
7772835,Timpuri Noi,305116719,Timpuri Noi,Q2120902
11671552,Șimian,454156336,Șimian,Q1093964
9219948,,1706585,,Q2567978
12578008,Pogăceaua,460362570,Pogăceaua,Q1090046
9742490,Băbiciu,344966997,Băbiciu,Q2718984
9219948,,8821272,,Q2212819
9695241,Perișor,461880502,Perișor,Q2342655
9851024,Corbeanca,246472667,Corbeanca,Q12112765
10488638,Moșnița Nouă,34088295,Moșnița Nouă,Q1195057
11510372,,3132264,Cetatea Rupea,Q12723870
9219948,,8824724,,Q2693992
10772269,Milișăuți,264527888,Milișăuți,Q276137
11349476,Bucium,422869065,Bucium,Q1193905
11487737,Șeitin,34088331,Șeitin,Q977560
10488682,Arad,25721593,Arad,Q173591
9729697,Vladimir,460201410,Vladimir,Q2718701
10697997,Ghindărești,442883972,Ghindărești,Q242006
13020334,Pietroasa,454155099,Pietroasa,Q1022812
10487103,Galați,100035698,Galați,Q170996
10495797,Vatra Dornei,109860348,Vatra Dornei,Q750239
12304796,Државни пут IIА реда 168,125696297,Ђердап II,Q1136390
10534619,Movila Miresii,460063194,Movila Miresii,Q8272613
10630983,Sebeș,1642378429,Sebeș,Q732376
9219948,,8820786,,Q2204731
9748438,Horezu,341925171,Horezu,Q899461
9748235,Voineasa,304735670,Voineasa,Q2548640
10541475,Dobra,34088318,Dobra,Q5053617
12577686,Papiu Ilarian,460362477,Papiu Ilarian,Q1092596
9714874,Dârvari,460206295,Dârvari,Q2465426
10643249,Oravița,137987316,Oravița,Q383085
12821275,Bărcănești,462254197,Bărcănești,Q12082303
10366922,Mihai Bravu,463188370,Mihai Bravu,Q1093120
10494271,Simeria,117645197,Simeria,Q837154
12578339,Lunca,262683780,Lunca,Q12118839
12821256,Fulga,462612563,Fulga de Jos,Q12166327
9219948,,8805819,,Q3417904
9695247,Galicea Mare,404279564,Galicea Mare,Q2466000
9833346,Diculești,463269496,Diculești,Q968007
11321992,Foeni,34088386,Foeni,Q1004774
9717302,Câlnic,460199062,Câlnic,Q2538892
11349255,Șpring,422870689,Șpring,Q397068
10367446,Recea,289398727,Recea,Q1043874
10363610,Hamcearca,394913914,Hamcearca,Q1033365
10363617,Turcoaia,394911278,Turcoaia,Q1041615
11321096,Movileni,462237750,Movileni,Q2606002
12498961,Vulturu,460158381,Vulturu,Q589501
10664174,Pitești,126383941,Pitești,Q187938
9877784,Petrăchioaia,462214596,Petrăchioaia,Q12140124
11793347,Saligny,460154404,Saligny,Q1091949
12545300,Scânteiești,461622383,Scânteiești,Q3725375
11793469,Siliștea,341951580,Siliștea,Q1091917
9744226,Slătioara,344936455,Slătioara,Q2719518
10495789,Dolhasca,464417964,Dolhasca,Q276117
11671682,Călinești-Oaș,300734120,Călinești-Oaș,Q75500
13137634,Hârtiești,295836505,Hârtiești,Q2486688
11487769,Grăniceri,422877737,Grăniceri,Q1077581
10366926,Beidaud,384749990,Beidaud,Q792067
9845363,Cernișoara,463265404,Armășești,Q12079072
10366918,Nalbant,267343091,Nalbant,Q1091578
10761292,Podu Iloaiei,244321313,Podu Iloaiei,Q275981
12578148,Miheșu de Câmpie,460362191,Miheșu de Câmpie,Q1093033
9714849,Tâmna,460206728,Tâmna,Q2465554
10694373,Moțăieni,448211997,Moțăieni,Q3726402
10744563,Bistrița,128561166,Bistrița,Q187205
10715364,Pătârlagele,264364154,Pătârlagele,Q276168
10761308,Huși,385679974,Huși,Q390162
12560056,Glodeni,460359747,Glodeni,Q714919
9714863,Corlățel,460206271,Corlățel,Q652805
9714851,Hinova,460206363,Hinova,Q2465415
10052719,Regiunea de dezvoltare Nord,1693908,Raionul Rîșcani,Q611656
7772834,Metrou Universitate,125372978,Universitate,Q3116198
11485021,Vrani,429927969,Vrani,Q977930
12578044,Sânger,460363630,Sânger,Q1092741
9219948,,8815279,,Q2144532
9883784,Chilia Veche,267339334,Chilia Veche,Q860733
12593678,Duda-Epureni,390830986,Epureni,Q2721379
10363623,Smârdan,463188577,Smârdan,Q250384
10761326,Negrești,2042613600,Negrești,Q899448
10541474,Șoimuș,195589152,Șoimuș,Q5053661
10718593,Sântana,422878089,Sântana,Q275910
12593951,Bivolari,385263861,Bivolari,Q2467888
9744200,Poboru,345443280,Poboru,Q2605134
10487257,Stăncuța,460067234,Stăncuța,Q2780047
10744437,Borșa,128550514,Borșa,Q209782
12576288,Gurghiu,346132064,Gurghiu,Q1031627
12821265,Valea Călugărească,181433250,Valea Călugărească,Q6465406
10697297,Urlați,160475656,Urlați,Q765841
11484909,Pojejena,461602561,Pojejena,Q673020
13140570,Mihăești,422880837,Mihăești,Q2534239
9685771,Plenița,384655951,Plenița,Q12140867
9219948,,8821012,,Q2062242
11318522,Cojoca,460372504,Cojocna,Q267692
10514342,Valea Viilor,454126968,Valea Viilor,Q1011619
9716439,Căzănești,460205816,Căzănești,Q1865646
11318485,Gârbău,460373452,Gârbău,Q969012
10748282,Târnăveni,118124309,Târnăveni,Q754729
10761307,Vaslui,245919721,Vaslui,Q192269
12560286,Nadeș,59677760,Nadeș,Q1027859
10495794,Suceava,128556778,Suceava,Q46400
12709616,Valcău de Jos,463186250,Valcău de Jos,Q1093240
10541103,Sântămăria-Orlea,416690551,Sântămăria-Orlea,Q5060225
11318309,Nojorid,454153816,Nojorid,Q1194291
12593526,Mălușteni,463298644,Mălușteni,Q2548855
9744241,Crâmpoia,444646128,Crâmpoia,Q2543043
10514431,Blăjel,454122199,Blăjel,Q789927
10520476,Ovidiu,109873432,Ovidiu,Q596043
11544650,Slobozia,448223745,Slobozia,Q5091784
10743008,Tășnad,140005862,Tășnad,Q668701
9219948,,8815751,,Q4476753
9219948,,165656,,Q12726248
9714873,Vrata,429957431,Vrata,Q2357474
11322074,Orțișoara,34088305,Orțișoara,Q1022876
9729780,Bustuchin,460198184,Bustuchin,Q2483604
10540682,Săliștea,422870624,Săliștea,Q663939
13144837,Topleț,461603343,Topleț,Q75492
11671547,Doba,318868289,Doba,Q1077854
10715726,Bacău,1308825513,Bacău,Q182679
11672772,Bocicoiu Mare,233210001,Тиса - Tisa,Q134350
7958145,Macroregiunea Unu,233210001,Тиса - Tisa,Q134350
9219948,,8820521,,Q2280063
12709801,Șinteu,454156340,Șinteu,Q1088235
11522480,Spanțov,283709022,Spanțov,Q12154949
10718594,Ineu,130503003,Ineu,Q835227
9833340,Prundeni,463291619,Prundeni,Q2721534
9219948,,1180666,,Q2448106
9742521,Corabia,135043291,Corabia,Q754721
9219948,,1694300,,Q1936144
13137424,Budeasa,422880116,Budeasa Mare,Q12085378
11544697,Islaz,403868445,Islaz,Q285442
10363611,Horia,463187864,Horia,Q1042123
10514429,Brateiu,114331015,Brateiu,Q791097
6661741,Botoșani,130388465,Botoșani,Q178855
11793168,Tortoman,418119878,Tortoman,Q1188563
10698171,Urziceni,130443201,Urziceni,Q679928
12577642,Suseni,460363846,Suseni,Q1090705
9219948,,1201933,,Q2089109
9729799,Bumbești-Pițic,460198112,Bumbești-Pițic,Q2539337
10748281,Ungheni,306025882,Ungheni,Q167121
9964679,Lețcani,244321299,Lețcani,Q2607493
9714868,Braniștea,460206749,Braniștea,Q2091745
9845413,Runcu,463293953,Runcu,Q2691175
13137476,Bughea de Sus,422879798,Bughea de Sus,Q3653944
13137433,Uda,422881568,Uda,Q2534597
13144663,Rociu,422881278,Rociu,Q2486677
9845373,Lădești,463276893,Lădești,Q12117482
9695253,Desa,461613102,Desa,Q2606405
10514440,Dumbrăveni,114328005,Dumbrăveni,Q521108
10487259,Mărașu,460061651,Mărașu,Q12122663
11544683,Prundu,283701203,Prundu,Q2717441
10697433,Bolintin-Vale,140189328,Bolintin-Vale,Q834101
9845367,Mateești,463281225,Mateești,Q2721425
10697399,Provița de Sus,463178898,Provița de Sus,Q14241492
9219948,,8816060,,Q18539745
9219948,,8820938,,Q2751957
11768790,Putna,264531396,Putna,Q221413
11793262,Pecineaga,361416239,Pecineaga,Q1188252
9376447,Aleea Scorușului,13220373,Lacul Băneasa,Q3214777
9833328,Orlești,463287651,Orlești,Q12136362
10366919,Ciucurova,267343194,Ciucurova,Q12170765
10366927,Casimcea,384751176,Casimcea,Q858861
9748234,Malaia,463280785,Mălaia,Q12734752
9833326,Olanu,463287383,Olanu,Q431328
11349475,Roșia Montană,260593701,Roșia Montană,Q857008
10718917,Salonta,119834386,Salonta,Q754730
6842171,Stațiunea Muntele Băișorii - Poiana Balomireasa - Șaua Ursoaia,463296128,Țepești,Q12168483
9040577,,463296128,Țepești,Q12168483
6841539,Stațiunea Muntele Băișorii - Vârful Neteda - Lupșa,463296128,Țepești,Q12168483
9883785,C.A. Rosetti,463187646,C.A. Rosetti,Q856004
9219948,,8815937,,Q772222
13144661,Negrași,422881031,Negrași,Q12133126
13137649,Corbi,422880517,Corbi,Q1021784
10643277,Reșița,34079017,Reșița,Q75634
9983562,Dâmbovicioara,259423619,Dâmbovicioara,Q2348441
10541655,Lelese,34088411,Lelese,Q5053438
9219948,,8815576,,Q2353670
11319251,Naidăș,460378249,Naidăș,Q75494
12594174,Concești,447923662,Concești,Q2715596
9849663,Popești-Leordeni,2042613630,Popești-Leordeni,Q926163
11671575,Urziceni,317406490,Urziceni,Q12164750
10493444,Petroșani,1642378439,Petroșani,Q746041
10513971,Iacobeni,448872148,Iacobeni,Q1059402
9883782,Ceatalchioi,463187750,Ceatalchioi,Q859191
10363619,Văcăreni,463187923,Văcăreni,Q848236
12594175,Hudești,385246127,Hudești,Q2715928
10694434,Sinaia,60012777,Sinaia,Q213296
13137635,Boteni,295837869,Boteni,Q367260
9219948,,1180704,,Q3411453
11793263,Comana,442580220,Comana,Q868420
10492538,Margina,34088345,Margina,Q1166246
9625326,Pielești,317934688,Pielești,Q2362074
9714871,Pristol,151213247,Pristol,Q1659448
10519801,Augustin,460101901,Augustin,Q937652
10494267,Turdaș,433755518,Turdaș,Q15520545
11283576,Remetea,460207342,Remetea,Q1248285
12557841,Băgaciu,460352944,Băgaciu,Q1014845
9714862,Pătulele,460206453,Pătulele,Q12140340
10514100,Chirpăr,454122555,Chirpăr,Q1126535
11349477,Ciuruleasa,422869460,Ciuruleasa,Q874875
9695244,Galiciuica,461878258,Galiciuica,Q12728783
10495427,Bilbor,460203421,Bilbor,Q134153
9714867,Oprișor,460206445,Oprișor,Q2190792
9711974,Isverna,460206403,Isverna,Q305238
9883780,Nufăru,463188511,Nufăru,Q1093460
7772820,Metrou Jiului,1211022966,Jiului,Q12731373
9717305,Târgu Jiu,138009623,Târgu Jiu,Q202357
9845423,Păusești-Măglași,463288980,Păușești-Măglași,Q3915603
10495428,Panaci,464512575,Panaci,Q2606083
9695119,Bratovoești,461612866,Bratovoești,Q2538619
9695246,Cioroiași,461613041,Cioroiași,Q2127277
12498956,Ciobanu,448209071,Ciobanu,Q867451
11321071,Scânteia,462239436,Scânteia,Q2605968
9729801,Bengești-Ciocadia,460196670,Bengești,Q12081875
12594178,Ibănești,391291502,Ibănești,Q2534799
7772836,Metrou Mihai Bravu,305123683,Mihai Bravu,Q1929086
9883781,Tulcea,128657320,Tulcea,Q11585
9729754,Jupânești,460200313,Jupânești,Q2539296
9729713,Mătăsari,460200474,Mătăsari,Q378063
10744302,Baia Sprie,140040410,Baia Sprie,Q803706
11318839,Gheorghe Doja,460359403,Gheorghe Doja,Q1093041
12821272,Balta Doamnei,462588467,Balta Doamnei,Q789744
12132032,,891884421,,Q2903652
12132030,,891884421,,Q2903652
11487738,Peregu Mare,422877962,Peregu Mare,Q1082245
10520138,Hălchiu,283175990,Hălchiu,Q15244568
12821257,Sălciile,463179179,Sălciile,Q2605315
10534562,Ulmu,369685367,Ulmu,Q12164457
10715516,Tecuci,110399834,Tecuci,Q546686
9964680,Horlești,264217684,Horlești,Q1055169
9744211,Perieți,444654021,Perieți,Q749730
9697790,Vela,461883039,Vela,Q2136806
10748434,Sighișoara,59722301,Sighișoara,Q193001
12557721,Ogra,460362414,Ogra,Q1090733
9883485,Gruiu,279547922,Gruiu,Q12729584
9219948,,1696143,,Q1851245
9742513,Gârcov,346377664,Gârcov,Q2543054
10718851,Brad,34088251,Brad,Q841511
10492534,Burjuc,34088392,Burjuc,Q5054314
10541101,Boșorod,461627453,Boșorod,Q5053732
11793264,Cobadin,291056063,Cobadin,Q868112
11672771,Rona de Jos,462245730,Rona de Jos,Q679178
10488514,Baciu,287216184,Baciu,Q222953
12593949,Călărași,447923637,Călărași,Q680014
9748230,Perișani,463289343,Perișani,Q12140051
11180697,Nichișeni,7600432670,Nichișeni,Q60806124
11319217,Bozovici,261127272,Bozovici,Q848684
11671620,Turț,463187150,Turț,Q1190764
9219948,,8805840,,Q2359645
9742507,Bucinișu,444644715,Bucinișu,Q2719586
10748298,Reghin,1563713053,Reghin,Q572478
7683226,Metrou Lujerului,582984165,Lujerului,Q1921423
11552234,Ulmeni,283708961,Ulmeni,Q2716801